,0,1,2,3,4,5,6,7,Class
12437,-0.02323451427686024,-0.26966208816410075,0.3479626277616657,-0.9757049167112666,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,0.683803944232195,H
12438,-0.8781180881955003,-1.4404092147810363,-0.4950722063065735,1.6320645173221724,2.4392913728179204,-0.5519903549544822,-1.4958953314032957,1.8857192259962534,J
12439,-0.02323451427686024,0.5108359962471896,-1.3381070403748128,0.8869875361697613,0.5178059966408579,0.20922565857612768,-0.21437932114469013,-1.3193881920412358,Q
12440,1.68653263356042,-1.050160172575391,-1.3381070403748128,0.5144490455935558,0.5178059966408579,-2.074422382015702,-4.058927351920507,1.4850807987415673,M
12441,-0.02323451427686024,2.0718321650697704,1.1909974618299048,0.14191055501735017,0.03743465259659227,-0.5519903549544822,-0.8551373262739929,0.28316551697750886,Q
12442,-0.4506763012361803,-0.6599111303697459,-0.07355478927245392,-0.9757049167112666,-1.4036793795362046,-0.17138234818917727,1.0671366891139153,1.8857192259962534,F
12443,-0.4506763012361803,0.12058695404154442,-1.3381070403748128,0.8869875361697613,-2.364422067624736,-0.5519903549544822,2.348652699372521,1.0844423714868812,P
12444,0.4042072726824598,0.12058695404154442,1.6125148788640244,-0.603166426135061,0.5178059966408579,0.9704416721067376,-0.21437932114469013,0.28316551697750886,X
12445,-0.4506763012361803,1.2913340806584799,0.3479626277616657,1.259526026745967,-0.44293669144767334,0.20922565857612768,0.42637868398461265,-0.9187497647865497,B
12446,-0.8781180881955003,-0.26966208816410075,0.3479626277616657,-0.23062793555885538,1.4785486847293892,0.9704416721067376,0.42637868398461265,1.0844423714868812,C
12447,-0.4506763012361803,0.12058695404154442,-0.07355478927245392,0.14191055501735017,0.9981773406851235,0.20922565857612768,0.42637868398461265,0.28316551697750886,G
12448,-0.4506763012361803,0.12058695404154442,-0.916589623340693,0.8869875361697613,0.03743465259659227,-0.5519903549544822,-0.8551373262739929,-0.5181113375318634,R
12449,-0.02323451427686024,0.9010850384528347,1.6125148788640244,-0.603166426135061,-0.923308035491939,-0.5519903549544822,-0.8551373262739929,1.4850807987415673,T
12450,-0.8781180881955003,-0.26966208816410075,-0.916589623340693,0.8869875361697613,-2.8447934116690017,0.20922565857612768,1.0671366891139153,0.683803944232195,P
12451,2.11397442051974,-0.26966208816410075,-0.07355478927245392,0.14191055501735017,0.03743465259659227,0.20922565857612768,-0.8551373262739929,-0.9187497647865497,M
12452,-0.8781180881955003,0.12058695404154442,0.7694800447957852,0.8869875361697613,2.4392913728179204,0.20922565857612768,-0.21437932114469013,-0.11747291027717734,C
12453,1.68653263356042,0.5108359962471896,-0.4950722063065735,-0.603166426135061,0.5178059966408579,0.20922565857612768,-0.21437932114469013,-0.11747291027717734,N
12454,-0.02323451427686024,1.2913340806584799,-1.3381070403748128,-0.603166426135061,0.5178059966408579,0.5898336653414327,1.7078946942432183,-0.5181113375318634,Y
12455,2.54141620747906,-1.050160172575391,-1.3381070403748128,-0.603166426135061,0.03743465259659227,1.7316576856373473,2.348652699372521,0.683803944232195,W
12456,-0.4506763012361803,-0.6599111303697459,-0.07355478927245392,1.259526026745967,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,D
12457,1.2590908466011,-1.4404092147810363,-1.3381070403748128,3.8672954607794057,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-1.720026619295922,N
12458,1.2590908466011,1.6815831228641251,-0.916589623340693,0.14191055501735017,0.03743465259659227,0.20922565857612768,0.42637868398461265,-0.5181113375318634,B
12459,-1.3055598751548203,0.12058695404154442,1.1909974618299048,0.5144490455935558,2.919662716862186,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,C
12460,1.2590908466011,-1.050160172575391,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.17138234818917727,0.42637868398461265,0.683803944232195,N
12461,-0.02323451427686024,0.12058695404154442,-0.07355478927245392,-0.23062793555885538,0.03743465259659227,-1.313206368485092,-0.8551373262739929,0.28316551697750886,R
12462,-0.4506763012361803,0.12058695404154442,1.1909974618299048,-0.23062793555885538,-1.8840507235804702,0.9704416721067376,2.348652699372521,1.0844423714868812,T
12463,-1.3055598751548203,1.2913340806584799,2.4555497129322634,0.5144490455935558,3.4000340609064517,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,E
12464,2.54141620747906,1.2913340806584799,-0.4950722063065735,-0.603166426135061,0.5178059966408579,0.5898336653414327,-0.21437932114469013,0.28316551697750886,N
12465,-1.3055598751548203,-0.6599111303697459,-0.4950722063065735,0.14191055501735017,-0.44293669144767334,1.3510496788720425,-0.21437932114469013,1.4850807987415673,F
12466,-0.02323451427686024,2.0718321650697704,1.1909974618299048,-0.23062793555885538,0.5178059966408579,-0.5519903549544822,-0.8551373262739929,0.28316551697750886,Q
12467,-0.8781180881955003,-0.6599111303697459,1.1909974618299048,-0.9757049167112666,0.03743465259659227,-1.6938143752503971,-1.4958953314032957,-0.5181113375318634,L
12468,1.2590908466011,-0.26966208816410075,-0.916589623340693,-0.23062793555885538,-0.923308035491939,0.20922565857612768,2.348652699372521,-0.11747291027717734,W
12469,-0.02323451427686024,-0.26966208816410075,-0.916589623340693,0.5144490455935558,1.4785486847293892,-0.9325983617197872,-0.21437932114469013,-0.9187497647865497,K
12470,1.2590908466011,0.9010850384528347,0.3479626277616657,-0.23062793555885538,0.5178059966408579,0.5898336653414327,-0.21437932114469013,0.28316551697750886,H
12471,-0.02323451427686024,-0.26966208816410075,-0.07355478927245392,0.5144490455935558,-1.8840507235804702,-0.17138234818917727,-0.21437932114469013,0.28316551697750886,D
12472,-1.3055598751548203,-0.26966208816410075,0.7694800447957852,-1.7207818978636777,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
12473,0.4042072726824598,-1.4404092147810363,-0.916589623340693,-0.603166426135061,0.03743465259659227,0.20922565857612768,-0.21437932114469013,0.683803944232195,N
12474,-0.02323451427686024,-0.26966208816410075,-0.4950722063065735,0.8869875361697613,0.03743465259659227,-0.5519903549544822,-0.21437932114469013,0.28316551697750886,O
12475,0.8316490596417798,0.12058695404154442,0.3479626277616657,-0.603166426135061,-0.44293669144767334,-1.6938143752503971,-0.8551373262739929,1.0844423714868812,K
12476,-0.8781180881955003,-0.26966208816410075,0.7694800447957852,0.14191055501735017,1.9589200287736548,1.3510496788720425,0.42637868398461265,1.0844423714868812,C
12477,1.2590908466011,0.5108359962471896,0.7694800447957852,-0.23062793555885538,-0.44293669144767334,-2.074422382015702,-0.21437932114469013,1.0844423714868812,H
12478,-0.8781180881955003,-0.6599111303697459,0.3479626277616657,-0.9757049167112666,0.03743465259659227,1.7316576856373473,1.7078946942432183,-2.120665046550608,Y
12479,-0.02323451427686024,2.8523302494810605,-1.3381070403748128,-0.23062793555885538,-0.44293669144767334,0.20922565857612768,0.42637868398461265,1.4850807987415673,Z
12480,-1.3055598751548203,0.12058695404154442,-0.07355478927245392,0.14191055501735017,-2.364422067624736,0.9704416721067376,0.42637868398461265,1.0844423714868812,P
12481,-0.8781180881955003,-0.26966208816410075,-0.4950722063065735,-0.23062793555885538,-2.364422067624736,0.5898336653414327,1.0671366891139153,0.683803944232195,P
12482,0.4042072726824598,0.9010850384528347,0.3479626277616657,-0.603166426135061,-0.44293669144767334,-0.9325983617197872,0.42637868398461265,0.683803944232195,Q
12483,2.54141620747906,-1.4404092147810363,-1.3381070403748128,0.14191055501735017,0.03743465259659227,0.5898336653414327,0.42637868398461265,-0.5181113375318634,W
12484,2.11397442051974,-0.6599111303697459,-0.07355478927245392,0.14191055501735017,0.03743465259659227,0.20922565857612768,-1.4958953314032957,-0.9187497647865497,M
12485,1.2590908466011,-0.6599111303697459,-0.07355478927245392,0.5144490455935558,-0.44293669144767334,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,N
12486,-0.4506763012361803,0.12058695404154442,-0.07355478927245392,-0.603166426135061,-0.923308035491939,-0.5519903549544822,-0.21437932114469013,0.683803944232195,B
12487,-0.4506763012361803,-0.6599111303697459,-0.916589623340693,-0.23062793555885538,0.03743465259659227,-2.074422382015702,-1.4958953314032957,1.0844423714868812,A
12488,-0.8781180881955003,-0.6599111303697459,1.1909974618299048,-1.348243407287472,0.03743465259659227,2.1122656924026524,1.7078946942432183,-0.5181113375318634,Y
12489,1.2590908466011,-1.4404092147810363,-1.3381070403748128,-0.603166426135061,-0.44293669144767334,0.9704416721067376,1.0671366891139153,-1.3193881920412358,W
12490,-0.8781180881955003,-1.4404092147810363,-0.916589623340693,2.377141498474584,2.919662716862186,0.9704416721067376,-1.4958953314032957,1.4850807987415673,J
12491,0.4042072726824598,1.2913340806584799,0.3479626277616657,-0.603166426135061,0.9981773406851235,-0.17138234818917727,1.0671366891139153,-0.9187497647865497,C
12492,-0.4506763012361803,0.12058695404154442,1.6125148788640244,-0.9757049167112666,0.03743465259659227,0.20922565857612768,-0.21437932114469013,1.0844423714868812,E
12493,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
12494,2.11397442051974,-0.26966208816410075,-1.3381070403748128,-0.603166426135061,0.03743465259659227,0.20922565857612768,2.348652699372521,0.28316551697750886,W
12495,2.11397442051974,-1.050160172575391,-0.916589623340693,-0.9757049167112666,0.5178059966408579,1.7316576856373473,1.0671366891139153,0.28316551697750886,W
12496,-0.8781180881955003,0.9010850384528347,2.034032295898144,-0.9757049167112666,-0.923308035491939,0.20922565857612768,-0.8551373262739929,1.4850807987415673,Z
12497,-1.3055598751548203,-0.6599111303697459,0.7694800447957852,-1.348243407287472,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
12498,2.9688579944383804,1.6815831228641251,-0.07355478927245392,0.14191055501735017,0.03743465259659227,-0.5519903549544822,-0.21437932114469013,-0.5181113375318634,W
12499,1.2590908466011,-1.050160172575391,-0.07355478927245392,-0.603166426135061,-0.923308035491939,-0.5519903549544822,-0.21437932114469013,0.683803944232195,N
12500,-1.3055598751548203,-0.6599111303697459,-0.4950722063065735,0.14191055501735017,-2.8447934116690017,-0.17138234818917727,0.42637868398461265,1.8857192259962534,P
12501,-0.8781180881955003,-0.26966208816410075,-1.3381070403748128,1.6320645173221724,-1.8840507235804702,-0.17138234818917727,1.0671366891139153,0.683803944232195,P
12502,1.2590908466011,1.6815831228641251,-1.7596244574089324,-0.23062793555885538,0.5178059966408579,0.5898336653414327,2.348652699372521,-0.9187497647865497,Y
12503,-0.02323451427686024,-1.050160172575391,0.7694800447957852,0.5144490455935558,0.5178059966408579,0.9704416721067376,0.42637868398461265,-0.5181113375318634,U
12504,0.4042072726824598,-0.26966208816410075,-1.3381070403748128,-1.348243407287472,0.5178059966408579,-1.313206368485092,-2.1366533365325986,-0.11747291027717734,A
12505,2.11397442051974,2.0718321650697704,-0.4950722063065735,-0.23062793555885538,0.5178059966408579,-0.17138234818917727,0.42637868398461265,-0.9187497647865497,R
12506,-0.02323451427686024,0.5108359962471896,0.3479626277616657,1.259526026745967,0.9981773406851235,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,Q
12507,-0.4506763012361803,0.12058695404154442,1.1909974618299048,-0.23062793555885538,0.5178059966408579,0.5898336653414327,0.42637868398461265,1.4850807987415673,E
12508,-0.4506763012361803,0.5108359962471896,-0.07355478927245392,2.004603007898378,0.03743465259659227,-0.5519903549544822,-0.21437932114469013,-0.5181113375318634,R
12509,-0.4506763012361803,0.12058695404154442,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
12510,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,0.14191055501735017,-0.44293669144767334,-2.4550303887810068,-0.21437932114469013,-3.322580328314667,L
12511,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,0.14191055501735017,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
12512,-1.3055598751548203,-0.6599111303697459,1.6125148788640244,-1.348243407287472,0.03743465259659227,-1.6938143752503971,-0.8551373262739929,-2.120665046550608,L
12513,0.4042072726824598,0.5108359962471896,0.3479626277616657,-0.603166426135061,-0.44293669144767334,-0.9325983617197872,-0.8551373262739929,0.683803944232195,B
12514,-0.02323451427686024,0.9010850384528347,1.6125148788640244,-0.23062793555885538,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,X
12515,-0.02323451427686024,-0.26966208816410075,-0.4950722063065735,1.259526026745967,0.03743465259659227,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,O
12516,-0.02323451427686024,0.12058695404154442,-0.07355478927245392,-0.603166426135061,-0.44293669144767334,-0.9325983617197872,-0.8551373262739929,0.28316551697750886,R
12517,2.11397442051974,-1.4404092147810363,-1.3381070403748128,2.7496799890507893,0.03743465259659227,0.9704416721067376,-1.4958953314032957,-0.5181113375318634,M
12518,-0.02323451427686024,-1.050160172575391,0.3479626277616657,0.14191055501735017,0.5178059966408579,0.9704416721067376,1.0671366891139153,-0.9187497647865497,U
12519,-1.3055598751548203,-1.4404092147810363,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
12520,-0.4506763012361803,0.12058695404154442,0.7694800447957852,-0.603166426135061,0.5178059966408579,0.9704416721067376,1.0671366891139153,0.28316551697750886,S
12521,-0.4506763012361803,0.12058695404154442,1.1909974618299048,1.259526026745967,2.4392913728179204,0.5898336653414327,1.0671366891139153,0.28316551697750886,C
12522,-0.02323451427686024,-0.26966208816410075,0.3479626277616657,-0.603166426135061,0.03743465259659227,-0.5519903549544822,-0.21437932114469013,0.683803944232195,H
12523,-0.8781180881955003,-1.050160172575391,-0.916589623340693,0.5144490455935558,2.919662716862186,0.5898336653414327,-1.4958953314032957,2.2863576532509398,J
12524,-0.8781180881955003,-0.6599111303697459,1.1909974618299048,-0.603166426135061,-1.8840507235804702,1.7316576856373473,1.0671366891139153,1.4850807987415673,Y
12525,-1.3055598751548203,-0.6599111303697459,-0.07355478927245392,-0.603166426135061,0.5178059966408579,1.7316576856373473,-0.21437932114469013,1.0844423714868812,F
12526,-0.4506763012361803,0.12058695404154442,-0.916589623340693,0.8869875361697613,-2.364422067624736,-0.5519903549544822,1.0671366891139153,1.0844423714868812,P
12527,-0.4506763012361803,0.5108359962471896,1.1909974618299048,0.14191055501735017,-0.44293669144767334,0.5898336653414327,0.42637868398461265,1.0844423714868812,S
12528,1.68653263356042,2.0718321650697704,-0.07355478927245392,0.14191055501735017,0.03743465259659227,0.20922565857612768,0.42637868398461265,-0.5181113375318634,B
12529,-0.02323451427686024,0.12058695404154442,-0.07355478927245392,-0.23062793555885538,-0.44293669144767334,-0.9325983617197872,-0.8551373262739929,0.28316551697750886,R
12530,0.8316490596417798,-1.4404092147810363,-0.4950722063065735,-0.603166426135061,0.03743465259659227,0.5898336653414327,-0.21437932114469013,1.0844423714868812,N
12531,-1.3055598751548203,-1.4404092147810363,-0.4950722063065735,0.14191055501735017,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,1.8857192259962534,J
12532,-0.02323451427686024,0.12058695404154442,0.3479626277616657,1.259526026745967,0.03743465259659227,-0.5519903549544822,-0.21437932114469013,-1.3193881920412358,Q
12533,-1.3055598751548203,1.6815831228641251,0.7694800447957852,0.14191055501735017,-0.44293669144767334,-0.5519903549544822,-0.21437932114469013,-1.3193881920412358,S
12534,-0.4506763012361803,-0.26966208816410075,1.1909974618299048,-1.348243407287472,0.5178059966408579,1.3510496788720425,0.42637868398461265,0.683803944232195,X
12535,-0.4506763012361803,-0.26966208816410075,-0.07355478927245392,0.8869875361697613,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,O
12536,-0.02323451427686024,0.12058695404154442,-0.07355478927245392,0.5144490455935558,-0.44293669144767334,-0.17138234818917727,-0.8551373262739929,-0.11747291027717734,J
12537,-0.8781180881955003,0.9010850384528347,-0.4950722063065735,0.5144490455935558,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,B
12538,2.11397442051974,0.9010850384528347,-0.4950722063065735,0.14191055501735017,0.03743465259659227,0.20922565857612768,-0.21437932114469013,-0.11747291027717734,P
12539,-0.02323451427686024,0.9010850384528347,-0.916589623340693,1.259526026745967,0.9981773406851235,0.20922565857612768,-0.21437932114469013,-1.3193881920412358,Q
12540,-0.8781180881955003,1.2913340806584799,1.6125148788640244,0.14191055501735017,0.5178059966408579,-0.17138234818917727,0.42637868398461265,-0.9187497647865497,Z
12541,-0.02323451427686024,0.9010850384528347,-0.07355478927245392,-0.603166426135061,-1.4036793795362046,-0.9325983617197872,0.42637868398461265,1.0844423714868812,F
12542,0.4042072726824598,-0.6599111303697459,-0.916589623340693,-0.9757049167112666,0.03743465259659227,1.7316576856373473,2.348652699372521,0.28316551697750886,V
12543,1.68653263356042,-0.6599111303697459,-1.3381070403748128,-0.603166426135061,0.9981773406851235,-0.9325983617197872,-4.058927351920507,-0.11747291027717734,M
12544,0.8316490596417798,0.9010850384528347,0.3479626277616657,-0.23062793555885538,-0.923308035491939,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,B
12545,-0.4506763012361803,0.9010850384528347,0.7694800447957852,-0.23062793555885538,-0.44293669144767334,-1.313206368485092,-0.21437932114469013,0.683803944232195,B
12546,-1.3055598751548203,-0.26966208816410075,1.1909974618299048,-1.348243407287472,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,-0.11747291027717734,L
12547,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,0.8869875361697613,-1.8840507235804702,-2.074422382015702,-0.21437932114469013,-3.322580328314667,L
12548,-0.4506763012361803,0.9010850384528347,0.7694800447957852,0.5144490455935558,0.5178059966408579,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,E
12549,3.3962997813977003,0.9010850384528347,-0.4950722063065735,0.14191055501735017,-0.44293669144767334,-0.17138234818917727,1.0671366891139153,-0.5181113375318634,M
12550,-0.8781180881955003,-0.26966208816410075,0.7694800447957852,-0.9757049167112666,-0.923308035491939,1.3510496788720425,1.0671366891139153,1.0844423714868812,F
12551,-0.4506763012361803,0.9010850384528347,-0.916589623340693,-0.9757049167112666,-0.44293669144767334,-0.17138234818917727,1.0671366891139153,1.0844423714868812,J
12552,0.8316490596417798,0.12058695404154442,-0.4950722063065735,0.5144490455935558,0.5178059966408579,0.20922565857612768,0.42637868398461265,0.28316551697750886,O
12553,-0.4506763012361803,0.12058695404154442,0.7694800447957852,-0.603166426135061,0.5178059966408579,0.9704416721067376,0.42637868398461265,1.0844423714868812,E
12554,-1.3055598751548203,-0.6599111303697459,1.1909974618299048,-1.348243407287472,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,-0.11747291027717734,L
12555,-0.02323451427686024,-1.4404092147810363,-0.916589623340693,0.14191055501735017,0.03743465259659227,2.8734817059332625,0.42637868398461265,-0.9187497647865497,V
12556,1.2590908466011,-0.26966208816410075,0.7694800447957852,0.5144490455935558,-1.4036793795362046,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,D
12557,1.68653263356042,1.6815831228641251,-0.07355478927245392,-0.23062793555885538,0.5178059966408579,-0.5519903549544822,-0.8551373262739929,-0.5181113375318634,K
12558,-0.4506763012361803,0.5108359962471896,0.7694800447957852,1.259526026745967,0.9981773406851235,-0.17138234818917727,-0.8551373262739929,-0.9187497647865497,G
12559,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,1.259526026745967,-0.44293669144767334,-0.9325983617197872,0.42637868398461265,-0.9187497647865497,O
12560,-1.3055598751548203,-0.6599111303697459,0.7694800447957852,0.14191055501735017,0.5178059966408579,1.7316576856373473,-0.21437932114469013,1.4850807987415673,F
12561,1.2590908466011,2.4620812072754155,-0.4950722063065735,0.14191055501735017,-0.923308035491939,0.5898336653414327,1.0671366891139153,-0.5181113375318634,B
12562,-0.02323451427686024,0.5108359962471896,0.7694800447957852,-0.603166426135061,0.5178059966408579,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,K
12563,-1.3055598751548203,0.9010850384528347,1.1909974618299048,0.14191055501735017,1.9589200287736548,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,E
12564,-0.4506763012361803,0.12058695404154442,0.3479626277616657,0.5144490455935558,0.9981773406851235,0.20922565857612768,0.42637868398461265,0.683803944232195,G
12565,2.11397442051974,0.12058695404154442,-0.916589623340693,-0.23062793555885538,-0.923308035491939,-0.17138234818917727,1.0671366891139153,0.28316551697750886,W
12566,1.2590908466011,-1.4404092147810363,-1.3381070403748128,3.4947569702032,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-1.3193881920412358,N
12567,-0.02323451427686024,-0.26966208816410075,-0.07355478927245392,-0.603166426135061,0.03743465259659227,0.20922565857612768,-0.21437932114469013,0.683803944232195,H
12568,-0.02323451427686024,1.2913340806584799,0.7694800447957852,-0.23062793555885538,-1.4036793795362046,-0.9325983617197872,-0.8551373262739929,0.28316551697750886,B
12569,1.2590908466011,-0.26966208816410075,-0.916589623340693,0.14191055501735017,0.03743465259659227,0.9704416721067376,-0.21437932114469013,-0.5181113375318634,W
12570,-0.8781180881955003,0.12058695404154442,2.034032295898144,0.8869875361697613,1.9589200287736548,0.20922565857612768,-0.8551373262739929,-0.9187497647865497,C
12571,-0.4506763012361803,-0.26966208816410075,-0.4950722063065735,0.5144490455935558,0.5178059966408579,-0.17138234818917727,-0.21437932114469013,-0.9187497647865497,Q
12572,-0.02323451427686024,-0.26966208816410075,1.1909974618299048,0.8869875361697613,-1.8840507235804702,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,D
12573,1.68653263356042,-1.4404092147810363,-2.181141874443052,2.377141498474584,0.03743465259659227,0.9704416721067376,-1.4958953314032957,-0.5181113375318634,M
12574,1.68653263356042,0.5108359962471896,0.3479626277616657,0.8869875361697613,-0.44293669144767334,-0.17138234818917727,-0.21437932114469013,-0.11747291027717734,H
12575,1.2590908466011,-0.6599111303697459,-0.07355478927245392,0.14191055501735017,-1.4036793795362046,-0.17138234818917727,1.0671366891139153,-0.9187497647865497,N
12576,-0.02323451427686024,0.5108359962471896,0.3479626277616657,-0.9757049167112666,0.03743465259659227,-0.5519903549544822,-1.4958953314032957,-0.5181113375318634,X
12577,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,0.5144490455935558,-1.4036793795362046,-2.074422382015702,-0.21437932114469013,-3.322580328314667,L
12578,0.8316490596417798,0.9010850384528347,-0.4950722063065735,-0.23062793555885538,-0.44293669144767334,-0.5519903549544822,1.0671366891139153,-0.5181113375318634,N
12579,0.8316490596417798,-0.26966208816410075,-0.916589623340693,-0.9757049167112666,0.5178059966408579,-1.6938143752503971,-1.4958953314032957,0.28316551697750886,A
12580,0.4042072726824598,-0.26966208816410075,-0.07355478927245392,0.5144490455935558,0.5178059966408579,-0.5519903549544822,-0.21437932114469013,-0.5181113375318634,N
12581,0.4042072726824598,0.9010850384528347,0.3479626277616657,0.5144490455935558,0.9981773406851235,-0.9325983617197872,-1.4958953314032957,-0.9187497647865497,R
12582,-1.3055598751548203,-1.4404092147810363,-0.4950722063065735,-0.23062793555885538,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,I
12583,-0.4506763012361803,-1.050160172575391,0.7694800447957852,-0.603166426135061,0.03743465259659227,1.7316576856373473,1.7078946942432183,-0.5181113375318634,T
12584,-0.8781180881955003,-0.26966208816410075,-1.3381070403748128,1.259526026745967,-1.8840507235804702,-0.17138234818917727,1.0671366891139153,0.28316551697750886,P
12585,-0.4506763012361803,0.12058695404154442,0.7694800447957852,-0.9757049167112666,0.5178059966408579,0.20922565857612768,-0.21437932114469013,1.0844423714868812,E
12586,-1.3055598751548203,-0.26966208816410075,1.6125148788640244,-1.7207818978636777,0.9981773406851235,-1.6938143752503971,-0.8551373262739929,0.28316551697750886,L
12587,-0.4506763012361803,0.12058695404154442,0.3479626277616657,0.8869875361697613,1.4785486847293892,0.20922565857612768,0.42637868398461265,0.683803944232195,G
12588,1.68653263356042,2.0718321650697704,-1.3381070403748128,-0.23062793555885538,0.9981773406851235,0.5898336653414327,3.6301687096311266,-0.9187497647865497,Q
12589,-0.02323451427686024,0.9010850384528347,-0.916589623340693,0.5144490455935558,1.4785486847293892,0.9704416721067376,0.42637868398461265,-0.11747291027717734,Q
12590,-0.4506763012361803,0.12058695404154442,-0.07355478927245392,0.5144490455935558,0.9981773406851235,0.5898336653414327,-0.21437932114469013,0.28316551697750886,G
12591,-0.4506763012361803,0.5108359962471896,0.7694800447957852,0.8869875361697613,0.03743465259659227,-0.5519903549544822,0.42637868398461265,1.0844423714868812,C
12592,-0.4506763012361803,-1.050160172575391,0.3479626277616657,-0.23062793555885538,0.03743465259659227,1.7316576856373473,1.7078946942432183,-0.5181113375318634,T
12593,-0.02323451427686024,0.12058695404154442,-0.4950722063065735,0.14191055501735017,0.03743465259659227,-0.17138234818917727,-0.21437932114469013,-0.5181113375318634,X
12594,-0.02323451427686024,0.5108359962471896,0.7694800447957852,0.14191055501735017,-0.44293669144767334,-0.9325983617197872,-0.8551373262739929,-0.9187497647865497,D
12595,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-1.348243407287472,-0.44293669144767334,-1.313206368485092,-0.8551373262739929,1.4850807987415673,J
12596,1.68653263356042,-0.6599111303697459,-0.4950722063065735,-0.603166426135061,0.5178059966408579,0.5898336653414327,-2.1366533365325986,0.28316551697750886,M
12597,-0.4506763012361803,-1.4404092147810363,-1.3381070403748128,-0.603166426135061,0.03743465259659227,2.1122656924026524,1.7078946942432183,-0.5181113375318634,V
12598,-1.3055598751548203,-1.4404092147810363,0.3479626277616657,-1.348243407287472,0.03743465259659227,-0.9325983617197872,-0.8551373262739929,1.8857192259962534,J
12599,-0.4506763012361803,-0.26966208816410075,0.7694800447957852,0.5144490455935558,1.9589200287736548,1.3510496788720425,1.0671366891139153,1.4850807987415673,C
12600,-0.02323451427686024,0.9010850384528347,-1.3381070403748128,0.8869875361697613,0.9981773406851235,0.20922565857612768,-0.21437932114469013,-1.720026619295922,Q
12601,0.8316490596417798,0.12058695404154442,-0.07355478927245392,0.14191055501735017,0.9981773406851235,-1.313206368485092,-0.8551373262739929,1.8857192259962534,D
12602,-0.02323451427686024,-1.4404092147810363,-0.07355478927245392,3.1222184796269947,0.03743465259659227,2.492873699167957,0.42637868398461265,-0.9187497647865497,U
12603,-0.8781180881955003,-0.6599111303697459,0.3479626277616657,-0.23062793555885538,-0.923308035491939,0.9704416721067376,0.42637868398461265,1.8857192259962534,F
12604,-0.02323451427686024,-0.26966208816410075,-0.916589623340693,0.8869875361697613,1.4785486847293892,0.20922565857612768,-0.21437932114469013,-0.5181113375318634,K
12605,-0.8781180881955003,-1.4404092147810363,-1.3381070403748128,-0.9757049167112666,0.03743465259659227,2.1122656924026524,1.7078946942432183,-0.5181113375318634,Y
12606,0.4042072726824598,2.4620812072754155,-0.07355478927245392,-0.603166426135061,1.4785486847293892,-0.17138234818917727,-1.4958953314032957,-0.5181113375318634,X
12607,2.11397442051974,-1.4404092147810363,-1.7596244574089324,-0.23062793555885538,0.03743465259659227,0.5898336653414327,0.42637868398461265,-0.9187497647865497,W
12608,-0.02323451427686024,0.12058695404154442,0.3479626277616657,1.6320645173221724,-0.923308035491939,-0.5519903549544822,-0.21437932114469013,-0.9187497647865497,O
12609,0.4042072726824598,-0.26966208816410075,-0.07355478927245392,0.8869875361697613,-1.4036793795362046,-0.17138234818917727,0.42637868398461265,-0.11747291027717734,D
12610,2.11397442051974,-1.050160172575391,-1.3381070403748128,-0.9757049167112666,0.03743465259659227,0.5898336653414327,2.348652699372521,-0.9187497647865497,W
